# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
4.806000000000000000e+03 5.618643987884738636e-10 4.225968543864284247e-06 7.904782267631813362e-07 8.806253252412828727e-06 7.546500469408027191e-06 6.084096250199993440e-07 2.948646921685375946e-07 3.437977968844375983e-07
4.807000000000000000e+03 5.616715126045019159e-10 4.235592081232126113e-06 7.907151161377015050e-07 8.809845285288624538e-06 7.551605565589483693e-06 6.087794110444141296e-07 2.950431158381084995e-07 3.439606753414511879e-07
4.808000000000000000e+03 5.614786264741286870e-10 4.245231736881509261e-06 7.909520587935348487e-07 8.813431978087054588e-06 7.556700688046005705e-06 6.091489503556580450e-07 2.952214100592787525e-07 3.441234691263533583e-07
4.809000000000000000e+03 5.613071667883879394e-10 4.254889468332328329e-06 7.911890582293014044e-07 8.817014373358042492e-06 7.561786198179560268e-06 6.095182451320659436e-07 2.953995870203358802e-07 3.442861796910342317e-07
4.810000000000000000e+03 5.611142807632596915e-10 4.264563271652965913e-06 7.914261150738802544e-07 8.820593060074403066e-06 7.566862001027240621e-06 6.098873035079295283e-07 2.955776395499566441e-07 3.444488098434531857e-07
4.811000000000000000e+03 5.609213947916306940e-10 4.274255145750163841e-06 7.916632346960086816e-07 8.824168733030139251e-06 7.571928468919282120e-06 6.102561278325925106e-07 2.957555799076422306e-07 3.446113614420920919e-07
4.812000000000000000e+03 5.607285088734675493e-10 4.283963073364123547e-06 7.919004150913871395e-07 8.827742176047239755e-06 7.576985513410001967e-06 6.106247262314138900e-07 2.959334007881334281e-07 3.447738367895880477e-07
4.813000000000000000e+03 5.605570493924000298e-10 4.293689142626029207e-06 7.921376631611156630e-07 8.831313891435864664e-06 7.582033518953399356e-06 6.109931012371226579e-07 2.961111148777438079e-07 3.449362380911850842e-07
4.814000000000000000e+03 5.603641635792195465e-10 4.303431225135834689e-06 7.923749764181760289e-07 8.834884664820239768e-06 7.587072399125727744e-06 6.113612609581221201e-07 2.962887143443280601e-07 3.450985675486401571e-07
4.815000000000000000e+03 5.601712778194060680e-10 4.313191510261648017e-06 7.926123613904569793e-07 8.838454888301459025e-06 7.592102551082288567e-06 6.117292080866412778e-07 2.964662121749687147e-07 3.452608273453049369e-07
4.816000000000000000e+03 5.599783921129258866e-10 4.322967811712887669e-06 7.928498153009298682e-07 8.842025434974755291e-06 7.597123891534255043e-06 6.120969507249755879e-07 2.966436003954897655e-07 3.454230196218060113e-07
4.817000000000000000e+03 5.598069328360172957e-10 4.332762371221321476e-06 7.930873449067169172e-07 8.845596568853308510e-06 7.602136831197008757e-06 6.124644916846167142e-07 2.968208921119516433e-07 3.455851466408945432e-07
4.818000000000000000e+03 5.596140472342585935e-10 4.342573007138306673e-06 7.933249478678406934e-07 8.849169097119139355e-06 7.607141283837674416e-06 6.128318390797937491e-07 2.969980794280949438e-07 3.457472106258343956e-07
4.819000000000000000e+03 5.594211616857344438e-10 4.352401998004668718e-06 7.935626290593764548e-07 8.852743233881539781e-06 7.612137669798722095e-06 6.131989957910551526e-07 2.971751752649496679e-07 3.459092135017944501e-07
4.820000000000000000e+03 5.592497025611473369e-10 4.362247086432059065e-06 7.938003875795504794e-07 8.856319848016947668e-06 7.617125907759422157e-06 6.135659699726964755e-07 2.973521717303931087e-07 3.460711577737625752e-07
4.821000000000000000e+03 5.590568171171496585e-10 4.372110618540163297e-06 7.940382279216975341e-07 8.859898960515383244e-06 7.622106419610978349e-06 6.139327645284210938e-07 2.975290817281784947e-07 3.462330452993952089e-07
4.822000000000000000e+03 5.588639317262880981e-10 4.381990345427453224e-06 7.942761481045510160e-07 8.863481522129538890e-06 7.627079132300535234e-06 6.142993876459705013e-07 2.977058974369421338e-07 3.463948783850268002e-07
4.823000000000000000e+03 5.586924727537359607e-10 4.391888575567938973e-06 7.945141534329156433e-07 8.867067457427496883e-06 7.632044460914741234e-06 6.146658422806272985e-07 2.978826315217603108e-07 3.465566590564887378e-07
4.824000000000000000e+03 5.584995874672059672e-10 4.401803144772891636e-06 7.947522420194447790e-07 8.870657620440449979e-06 7.637002342938734560e-06 6.150321366101191437e-07 2.980592765382047125e-07 3.467183896306589663e-07
4.825000000000000000e+03 5.583067022337139673e-10 4.411736300427642804e-06 7.949904178028873677e-07 8.874251931988788261e-06 7.641953192105185703e-06 6.153982736619294082e-07 2.982358446176846563e-07 3.468800718939096955e-07
4.826000000000000000e+03 5.581138170532267706e-10 4.421685930747668303e-06 7.952286804803829675e-07 8.877851184908079569e-06 7.646896951554883721e-06 6.157642615971136010e-07 2.984123287792804867e-07 3.470417084552330048e-07
4.827000000000000000e+03 5.579423582835563948e-10 4.431654293909084427e-06 7.954670324034358591e-07 8.881455350114732765e-06 7.651834037023940395e-06 6.161301034532873013e-07 2.985887409714478573e-07 3.472033007993823067e-07
4.828000000000000000e+03 5.577494732071417540e-10 4.441639234510806376e-06 7.957054747146943354e-07 8.885064997444215248e-06 7.656764385886795200e-06 6.164958073852497270e-07 2.987650740187667488e-07 3.473648518047315158e-07
4.829000000000000000e+03 5.575780145378029064e-10 4.451643017256471785e-06 7.959440080128646828e-07 8.888680149097745068e-06 7.661688423621270598e-06 6.168613763856653717e-07 2.989413396450539064e-07 3.475263626049708634e-07
4.830000000000000000e+03 5.573851295653321950e-10 4.461663548800169476e-06 7.961826341435750481e-07 8.892301401751473097e-06 7.666606079306722624e-06 6.172268186675488629e-07 2.991175311482190511e-07 3.476878362270708424e-07
4.831000000000000000e+03 5.571922446457033320e-10 4.471703162342269214e-06 7.964213537383043753e-07 8.895928645099520726e-06 7.671517785502623190e-06 6.175921371344415819e-07 2.992936603311738059e-07 3.478492737796726963e-07
4.832000000000000000e+03 5.570207861275441491e-10 4.481759613675995764e-06 7.966601679283132346e-07 8.899562485840788263e-06 7.676423465836681981e-06 6.179573400734004822e-07 2.994697197936498147e-07 3.480106781732356302e-07
4.833000000000000000e+03 5.568279013116660689e-10 4.491835399534880242e-06 7.968990789461126008e-07 8.903202871461226892e-06 7.681323561433861145e-06 6.183224302850813471e-07 2.996457222765599160e-07 3.481720507862970836e-07
4.834000000000000000e+03 5.566350165485324366e-10 4.501928198549973464e-06 7.971380859780632711e-07 8.906850227954700346e-06 7.686217982256796248e-06 6.186874160845110051e-07 2.998216596029367165e-07 3.483333941632335453e-07
4.835000000000000000e+03 5.564635581812692988e-10 4.512040538366688658e-06 7.973771932566096297e-07 8.910504645482258504e-06 7.691107178453137567e-06 6.190523001954557177e-07 2.999975450124090604e-07 3.484947100373306528e-07
4.836000000000000000e+03 5.562706735216937161e-10 4.522170089724575600e-06 7.976163984729323506e-07 8.914166349243687077e-06 7.695991046076296080e-06 6.194170909124553395e-07 3.001733698909743290e-07 3.486560006570216944e-07
4.837000000000000000e+03 5.560777889147652843e-10 4.532319410490772266e-06 7.978557062243029667e-07 8.917835493662758689e-06 7.700870038281752998e-06 6.197817909226925671e-07 3.003491476523587187e-07 3.488172678112461312e-07
4.838000000000000000e+03 5.559063306981152958e-10 4.542486218511518014e-06 7.980951147812890993e-07 8.921512305669366202e-06 7.705744047110564887e-06 6.201464084635995526e-07 3.005248700145664034e-07 3.489785138370256215e-07
4.839000000000000000e+03 5.557134461945526975e-10 4.552673016305033503e-06 7.983346278523603395e-07 8.925196808642794639e-06 7.710613519791918144e-06 6.205109461885892713e-07 3.007005497757172388e-07 3.491397403404002786e-07
4.840000000000000000e+03 5.555419880775448856e-10 4.562877552504971251e-06 7.985742443967145773e-07 8.928889320383329398e-06 7.715478347407323306e-06 6.208754122638733335e-07 3.008761790301971360e-07 3.493009497635732416e-07
4.841000000000000000e+03 5.553491036772209418e-10 4.573102362859099130e-06 7.988139677502154218e-07 8.932589851022272267e-06 7.720338969164397048e-06 6.212398092855144429e-07 3.010517705471665824e-07 3.494621436208205154e-07
4.842000000000000000e+03 5.551562193293824351e-10 4.583345122656562141e-06 7.990537967696920669e-07 8.936298632166218790e-06 7.725195275040940565e-06 6.216041453433420609e-07 3.012273160282678811e-07 3.496233243067722162e-07
4.843000000000000000e+03 5.549847613625184509e-10 4.593608498982791644e-06 7.992937357933837352e-07 8.940015643524699696e-06 7.730047694357575067e-06 6.219684229886854931e-07 3.014028288123310931e-07 3.497844935111473183e-07
4.844000000000000000e+03 5.547918771177273131e-10 4.603890033145854661e-06 7.995337820464262674e-07 8.943741161510240938e-06 7.734896118762177978e-06 6.223326502004458131e-07 3.015782998768938249e-07 3.499456532773299566e-07
4.845000000000000000e+03 5.546204192501944856e-10 4.614192494183083519e-06 7.997739416991366236e-07 8.947475079725766850e-06 7.739740964367836481e-06 6.226968295117941638e-07 3.017537430542177691e-07 3.501068056380854374e-07
4.846000000000000000e+03 5.544275351083235378e-10 4.624513445596977710e-06 8.000142114449962272e-07 8.951217738932745613e-06 7.744582125054827378e-06 6.230609687491328655e-07 3.019291494417113645e-07 3.502679524830133994e-07
4.847000000000000000e+03 5.542346510187773472e-10 4.634855628269751044e-06 8.002545973455874659e-07 8.954969038465072275e-06 7.749420002044797248e-06 6.234250704433250023e-07 3.021045326318312178e-07 3.504290958215319562e-07
4.848000000000000000e+03 5.540631933009210938e-10 4.645216667013593622e-06 8.004950962616319601e-07 8.958729261028764853e-06 7.754254491519616392e-06 6.237891422554639329e-07 3.022798839634789373e-07 3.505902375193311771e-07
4.849000000000000000e+03 5.538703093141047382e-10 4.655599327463581707e-06 8.007357145667102248e-07 8.962498326525277550e-06 7.759085980473691668e-06 6.241531867240500138e-07 3.024552170937723546e-07 3.507513796463959490e-07
4.850000000000000000e+03 5.536988516952700691e-10 4.666001208492312516e-06 8.009764489880485233e-07 8.966276439201516552e-06 7.763914363286888380e-06 6.245172113157666606e-07 3.026305231496020545e-07 3.509125239778400373e-07
4.851000000000000000e+03 5.535059678110570933e-10 4.676425023452076365e-06 8.012173063117618503e-07 8.970063594317731126e-06 7.768740013547219741e-06 6.248812185687742519e-07 3.028058156055072817e-07 3.510736726611684669e-07
4.852000000000000000e+03 5.533345102911207587e-10 4.686868390747946050e-06 8.014582832291422612e-07 8.973859895075937839e-06 7.773562828134560331e-06 6.252452157596911155e-07 3.029810855665552937e-07 3.512348274011759161e-07
4.853000000000000000e+03 5.531416265093852244e-10 4.697334079572768300e-06 8.016993861265783620e-07 8.977665409377375859e-06 7.778383167708557844e-06 6.256092054044313685e-07 3.031563466567113171e-07 3.513959902601569539e-07
4.854000000000000000e+03 5.529701690882241811e-10 4.707819705285335609e-06 8.019406130072466248e-07 8.981480316618617452e-06 7.783200923130082594e-06 6.259731946054486475e-07 3.033315902465592217e-07 3.515571631366685924e-07
4.855000000000000000e+03 5.527772854088400467e-10 4.718328083618019497e-06 8.021819684725986903e-07 8.985304584039401302e-06 7.788016446300378593e-06 6.263371858324629630e-07 3.035068296715471835e-07 3.517183477340880005e-07
4.856000000000000000e+03 5.525844017814931209e-10 4.728856727395964179e-06 8.024234535822414352e-07 8.989138388358926783e-06 7.792829620703245331e-06 6.267011860439661263e-07 3.036820563209568480e-07 3.518795464900919853e-07
4.857000000000000000e+03 5.524129445091731992e-10 4.739408567798237228e-06 8.026650699475915143e-07 8.992981707104225652e-06 7.797640785199600486e-06 6.270651976164123029e-07 3.038572834613829359e-07 3.520407605023622958e-07
4.858000000000000000e+03 5.522200609839885591e-10 4.749981065464876748e-06 8.029068212633892792e-07 8.996834728686694448e-06 7.802449821437665553e-06 6.274292273916203388e-07 3.040325026837794435e-07 3.522019926760976919e-07
4.859000000000000000e+03 5.520486038101367345e-10 4.760577252653370577e-06 8.031487075051049735e-07 9.000697450524458161e-06 7.807257052938413659e-06 6.277932776275336906e-07 3.042077273139617176e-07 3.523632437552736809e-07
4.860000000000000000e+03 5.518557203869888555e-10 4.771194507318123374e-06 8.033907337353387970e-07 9.004570084862905971e-06 7.812062357936423572e-06 6.281573550669307124e-07 3.043829488559266641e-07 3.525245168750849378e-07
4.861000000000000000e+03 5.516842633114826018e-10 4.781835912019893776e-06 8.036328998657724242e-07 9.008452512807472190e-06 7.816866047955530923e-06 6.285214618290743914e-07 3.045581805533053578e-07 3.526858127219086765e-07
4.862000000000000000e+03 5.514913799902466830e-10 4.792498821157673620e-06 8.038752110667975621e-07 9.012345145378023031e-06 7.821668002477843239e-06 6.288856045673166253e-07 3.047334140967540848e-07 3.528471344218587435e-07
4.863000000000000000e+03 5.513199230129639912e-10 4.803186359968305393e-06 8.041176671728076227e-07 9.016247757439016842e-06 7.826468510085540862e-06 6.292497852452280166e-07 3.049086626029127171e-07 3.530084825958590464e-07
4.864000000000000000e+03 5.511270397935147147e-10 4.813895924102738126e-06 8.043602735128758772e-07 9.020160739903565237e-06 7.831267455204234134e-06 6.296140104141682728e-07 3.050839179696974503e-07 3.531698603669274733e-07
4.865000000000000000e+03 5.509555829143337824e-10 4.824630563480561974e-06 8.046030309546392434e-07 9.024083925746068051e-06 7.836065108452037223e-06 6.299782818874860679e-07 3.052591930661006042e-07 3.533312685065272860e-07
4.866000000000000000e+03 5.507626997965464508e-10 4.835387719011286218e-06 8.048459432192004910e-07 9.028017602265496451e-06 7.840861352261275103e-06 6.303426061150566098e-07 3.054344796522211905e-07 3.534927097943032975e-07
4.867000000000000000e+03 5.505912430153454756e-10 4.846170380557845727e-06 8.050890142929861436e-07 9.031961826577275293e-06 7.845656448740037119e-06 6.307069847960368844e-07 3.056097909297426713e-07 3.536541855662736936e-07
4.868000000000000000e+03 5.503983599990955981e-10 4.856976096245595448e-06 8.053322445737131098e-07 9.035916636234567943e-06 7.850450271274802237e-06 6.310714242384925847e-07 3.057851183295539568e-07 3.538156979149011802e-07
4.869000000000000000e+03 5.502269033157533982e-10 4.867807874443513844e-06 8.055756413363701321e-07 9.039882313359380144e-06 7.855243075980901699e-06 6.314359260536715941e-07 3.059604757351535506e-07 3.539772487826086472e-07
4.870000000000000000e+03 5.500340204009164842e-10 4.878663197342172289e-06 8.058192028825824592e-07 9.043858824404958467e-06 7.860034726515209588e-06 6.318004963534494107e-07 3.061358539223861681e-07 3.541388397939367305e-07
4.871000000000000000e+03 5.498625638153115673e-10 4.889545112022293592e-06 8.060629386053954343e-07 9.047846470612541423e-06 7.864825469104664074e-06 6.321651366893974822e-07 3.063112671350031136e-07 3.543004732815356047e-07
4.872000000000000000e+03 5.496911072776270844e-10 4.900451125400630889e-06 8.063068456636913575e-07 9.051845240745645736e-06 7.869615163708389805e-06 6.325298529519469304e-07 3.064867061001161733e-07 3.544621505779680903e-07
4.873000000000000000e+03 5.494982245137748272e-10 4.911384302058719836e-06 8.065509336545808435e-07 9.055855483438815968e-06 7.874404042379922646e-06 6.328946466630379789e-07 3.066621850925652488e-07 3.546238740463006266e-07
4.874000000000000000e+03 5.493267680736467850e-10 4.922342137488221466e-06 8.067952015286493630e-07 9.059877185818208416e-06 7.879191965058517544e-06 6.332595235239809976e-07 3.068376950569027368e-07 3.547856453044131003e-07
4.875000000000000000e+03 5.491338854108983326e-10 4.933327672207106607e-06 8.070396564518349310e-07 9.063910590759407634e-06 7.883979153671716083e-06 6.336244849864531330e-07 3.070132495778800500e-07 3.549474662237523871e-07
4.876000000000000000e+03 5.489624290682059627e-10 4.944338399874473735e-06 8.072843003669433490e-07 9.067955876126791376e-06 7.888765463063463458e-06 6.339895366108654830e-07 3.071888402549398845e-07 3.551093389553739559e-07
