  3304    0.19007E-11    0.65246E-13    0.14975E-14   -0.11162E-12
  3305    0.18972E-11    0.65024E-13    0.14960E-14   -0.11127E-12
  3306    0.18938E-11    0.64803E-13    0.14945E-14   -0.11092E-12
  3307    0.18903E-11    0.64582E-13    0.14930E-14   -0.11056E-12
  3308    0.18868E-11    0.64362E-13    0.14915E-14   -0.11019E-12
  3309    0.18833E-11    0.64142E-13    0.14900E-14   -0.10982E-12
  3310    0.18798E-11    0.63923E-13    0.14885E-14   -0.10945E-12
  3311    0.18763E-11    0.63705E-13    0.14871E-14   -0.10908E-12
  3312    0.18728E-11    0.63488E-13    0.14856E-14   -0.10870E-12
  3313    0.18693E-11    0.63272E-13    0.14841E-14   -0.10831E-12
  3314    0.18658E-11    0.63056E-13    0.14826E-14   -0.10793E-12
  3315    0.18623E-11    0.62842E-13    0.14812E-14   -0.10754E-12
  3316    0.18587E-11    0.62628E-13    0.14797E-14   -0.10715E-12
  3317    0.18552E-11    0.62415E-13    0.14782E-14   -0.10675E-12
  3318    0.18516E-11    0.62203E-13    0.14768E-14   -0.10635E-12
  3319    0.18481E-11    0.61993E-13    0.14753E-14   -0.10595E-12
  3320    0.18445E-11    0.61783E-13    0.14738E-14   -0.10554E-12
  3321    0.18409E-11    0.61574E-13    0.14724E-14   -0.10514E-12
  3322    0.18374E-11    0.61366E-13    0.14709E-14   -0.10473E-12
  3323    0.18338E-11    0.61159E-13    0.14694E-14   -0.10431E-12
  3324    0.18302E-11    0.60953E-13    0.14680E-14   -0.10390E-12
  3325    0.18266E-11    0.60749E-13    0.14665E-14   -0.10348E-12
  3326    0.18229E-11    0.60545E-13    0.14651E-14   -0.10306E-12
  3327    0.18193E-11    0.60343E-13    0.14636E-14   -0.10263E-12
  3328    0.18157E-11    0.60142E-13    0.14622E-14   -0.10221E-12
  3329    0.18120E-11    0.59942E-13    0.14607E-14   -0.10178E-12
  3330    0.18084E-11    0.59743E-13    0.14593E-14   -0.10135E-12
  3331    0.18047E-11    0.59545E-13    0.14578E-14   -0.10092E-12
  3332    0.18010E-11    0.59349E-13    0.14564E-14   -0.10049E-12
  3333    0.17974E-11    0.59154E-13    0.14550E-14   -0.10005E-12
  3334    0.17937E-11    0.58960E-13    0.14535E-14   -0.99613E-13
  3335    0.17900E-11    0.58768E-13    0.14521E-14   -0.99174E-13
  3336    0.17863E-11    0.58576E-13    0.14507E-14   -0.98734E-13
  3337    0.17826E-11    0.58386E-13    0.14492E-14   -0.98292E-13
  3338    0.17788E-11    0.58198E-13    0.14478E-14   -0.97850E-13
  3339    0.17751E-11    0.58010E-13    0.14464E-14   -0.97405E-13
  3340    0.17714E-11    0.57824E-13    0.14449E-14   -0.96960E-13
  3341    0.17676E-11    0.57640E-13    0.14435E-14   -0.96514E-13
  3342    0.17639E-11    0.57457E-13    0.14421E-14   -0.96067E-13
  3343    0.17601E-11    0.57275E-13    0.14406E-14   -0.95619E-13
  3344    0.17563E-11    0.57094E-13    0.14392E-14   -0.95170E-13
  3345    0.17526E-11    0.56915E-13    0.14378E-14   -0.94720E-13
  3346    0.17488E-11    0.56738E-13    0.14364E-14   -0.94270E-13
  3347    0.17450E-11    0.56561E-13    0.14350E-14   -0.93820E-13
  3348    0.17412E-11    0.56387E-13    0.14336E-14   -0.93369E-13
  3349    0.17374E-11    0.56213E-13    0.14321E-14   -0.92918E-13
  3350    0.17335E-11    0.56042E-13    0.14307E-14   -0.92466E-13
  3351    0.17297E-11    0.55871E-13    0.14293E-14   -0.92015E-13
  3352    0.17259E-11    0.55702E-13    0.14279E-14   -0.91564E-13
  3353    0.17220E-11    0.55535E-13    0.14265E-14   -0.91112E-13
  3354    0.17182E-11    0.55369E-13    0.14251E-14   -0.90661E-13
  3355    0.17143E-11    0.55204E-13    0.14237E-14   -0.90210E-13
  3356    0.17105E-11    0.55041E-13    0.14223E-14   -0.89759E-13
  3357    0.17066E-11    0.54880E-13    0.14209E-14   -0.89309E-13
  3358    0.17027E-11    0.54720E-13    0.14195E-14   -0.88860E-13
  3359    0.16988E-11    0.54562E-13    0.14181E-14   -0.88411E-13
  3360    0.16949E-11    0.54405E-13    0.14167E-14   -0.87962E-13
  3361    0.16910E-11    0.54249E-13    0.14153E-14   -0.87515E-13
  3362    0.16871E-11    0.54095E-13    0.14139E-14   -0.87068E-13
  3363    0.16832E-11    0.53943E-13    0.14125E-14   -0.86622E-13
  3364    0.16793E-11    0.53792E-13    0.14111E-14   -0.86178E-13
  3365    0.16754E-11    0.53642E-13    0.14097E-14   -0.85734E-13
  3366    0.16715E-11    0.53494E-13    0.14083E-14   -0.85292E-13
  3367    0.16675E-11    0.53348E-13    0.14070E-14   -0.84851E-13
  3368    0.16636E-11    0.53203E-13    0.14056E-14   -0.84411E-13
  3369    0.16596E-11    0.53060E-13    0.14042E-14   -0.83973E-13
  3370    0.16557E-11    0.52918E-13    0.14028E-14   -0.83536E-13
  3371    0.16517E-11    0.52777E-13    0.14014E-14   -0.83101E-13
  3372    0.16478E-11    0.52639E-13    0.14000E-14   -0.82667E-13
  3373    0.16438E-11    0.52501E-13    0.13987E-14   -0.82236E-13
  3374    0.16398E-11    0.52365E-13    0.13973E-14   -0.81806E-13
  3375    0.16359E-11    0.52231E-13    0.13959E-14   -0.81378E-13
  3376    0.16319E-11    0.52098E-13    0.13945E-14   -0.80952E-13
  3377    0.16279E-11    0.51967E-13    0.13932E-14   -0.80528E-13
  3378    0.16239E-11    0.51837E-13    0.13918E-14   -0.80106E-13
  3379    0.16200E-11    0.51708E-13    0.13904E-14   -0.79686E-13
  3380    0.16160E-11    0.51581E-13    0.13891E-14   -0.79269E-13
  3381    0.16120E-11    0.51455E-13    0.13877E-14   -0.78854E-13
  3382    0.16080E-11    0.51331E-13    0.13863E-14   -0.78441E-13
  3383    0.16040E-11    0.51209E-13    0.13850E-14   -0.78031E-13
  3384    0.16000E-11    0.51087E-13    0.13836E-14   -0.77624E-13
  3385    0.15960E-11    0.50968E-13    0.13823E-14   -0.77219E-13
  3386    0.15920E-11    0.50849E-13    0.13809E-14   -0.76816E-13
  3387    0.15880E-11    0.50732E-13    0.13795E-14   -0.76416E-13
  3388    0.15840E-11    0.50617E-13    0.13782E-14   -0.76019E-13
  3389    0.15800E-11    0.50502E-13    0.13768E-14   -0.75625E-13
  3390    0.15760E-11    0.50389E-13    0.13755E-14   -0.75234E-13
  3391    0.15720E-11    0.50278E-13    0.13741E-14   -0.74846E-13
  3392    0.15680E-11    0.50168E-13    0.13728E-14   -0.74460E-13
  3393    0.15639E-11    0.50059E-13    0.13714E-14   -0.74078E-13
  3394    0.15599E-11    0.49951E-13    0.13701E-14   -0.73699E-13
  3395    0.15559E-11    0.49845E-13    0.13688E-14   -0.73322E-13
  3396    0.15519E-11    0.49740E-13    0.13674E-14   -0.72949E-13
  3397    0.15479E-11    0.49637E-13    0.13661E-14   -0.72580E-13
  3398    0.15439E-11    0.49534E-13    0.13647E-14   -0.72213E-13
  3399    0.15399E-11    0.49433E-13    0.13634E-14   -0.71850E-13
  3400    0.15359E-11    0.49334E-13    0.13621E-14   -0.71490E-13
  3401    0.15319E-11    0.49235E-13    0.13607E-14   -0.71134E-13
  3402    0.15279E-11    0.49138E-13    0.13594E-14   -0.70781E-13
  3403    0.15239E-11    0.49041E-13    0.13581E-14   -0.70432E-13
  3404    0.15199E-11    0.48946E-13    0.13567E-14   -0.70086E-13
  3405    0.15159E-11    0.48853E-13    0.13554E-14   -0.69744E-13
  3406    0.15120E-11    0.48760E-13    0.13541E-14   -0.69405E-13
  3407    0.15080E-11    0.48669E-13    0.13527E-14   -0.69070E-13
  3408    0.15040E-11    0.48578E-13    0.13514E-14   -0.68739E-13
  3409    0.15000E-11    0.48489E-13    0.13501E-14   -0.68411E-13
  3410    0.14960E-11    0.48401E-13    0.13488E-14   -0.68087E-13
  3411    0.14921E-11    0.48314E-13    0.13475E-14   -0.67767E-13
  3412    0.14881E-11    0.48228E-13    0.13461E-14   -0.67450E-13
  3413    0.14842E-11    0.48143E-13    0.13448E-14   -0.67137E-13
  3414    0.14802E-11    0.48059E-13    0.13435E-14   -0.66828E-13
  3415    0.14763E-11    0.47976E-13    0.13422E-14   -0.66523E-13
  3416    0.14723E-11    0.47894E-13    0.13409E-14   -0.66222E-13
  3417    0.14684E-11    0.47813E-13    0.13396E-14   -0.65925E-13
  3418    0.14644E-11    0.47733E-13    0.13383E-14   -0.65631E-13
  3419    0.14605E-11    0.47654E-13    0.13370E-14   -0.65342E-13
  3420    0.14566E-11    0.47576E-13    0.13356E-14   -0.65056E-13
  3421    0.14527E-11    0.47498E-13    0.13343E-14   -0.64774E-13
  3422    0.14488E-11    0.47422E-13    0.13330E-14   -0.64496E-13
  3423    0.14449E-11    0.47346E-13    0.13317E-14   -0.64222E-13
  3424    0.14410E-11    0.47272E-13    0.13304E-14   -0.63953E-13
  3425    0.14371E-11    0.47198E-13    0.13291E-14   -0.63687E-13
  3426    0.14332E-11    0.47125E-13    0.13278E-14   -0.63425E-13
  3427    0.14294E-11    0.47052E-13    0.13265E-14   -0.63167E-13
  3428    0.14255E-11    0.46981E-13    0.13252E-14   -0.62913E-13
  3429    0.14216E-11    0.46910E-13    0.13240E-14   -0.62663E-13
  3430    0.14178E-11    0.46840E-13    0.13227E-14   -0.62417E-13
  3431    0.14140E-11    0.46771E-13    0.13214E-14   -0.62175E-13
  3432    0.14101E-11    0.46702E-13    0.13201E-14   -0.61937E-13
  3433    0.14063E-11    0.46634E-13    0.13188E-14   -0.61703E-13
  3434    0.14025E-11    0.46567E-13    0.13175E-14   -0.61473E-13
  3435    0.13987E-11    0.46500E-13    0.13162E-14   -0.61247E-13
  3436    0.13949E-11    0.46434E-13    0.13149E-14   -0.61025E-13
  3437    0.13912E-11    0.46369E-13    0.13137E-14   -0.60806E-13
  3438    0.13874E-11    0.46304E-13    0.13124E-14   -0.60592E-13
  3439    0.13836E-11    0.46239E-13    0.13111E-14   -0.60382E-13
  3440    0.13799E-11    0.46176E-13    0.13098E-14   -0.60175E-13
  3441    0.13762E-11    0.46112E-13    0.13086E-14   -0.59973E-13
  3442    0.13724E-11    0.46049E-13    0.13073E-14   -0.59774E-13
  3443    0.13687E-11    0.45987E-13    0.13060E-14   -0.59579E-13
  3444    0.13650E-11    0.45925E-13    0.13047E-14   -0.59388E-13
  3445    0.13613E-11    0.45864E-13    0.13035E-14   -0.59201E-13
  3446    0.13577E-11    0.45803E-13    0.13022E-14   -0.59018E-13
  3447    0.13540E-11    0.45742E-13    0.13009E-14   -0.58838E-13
  3448    0.13503E-11    0.45682E-13    0.12997E-14   -0.58663E-13
  3449    0.13467E-11    0.45622E-13    0.12984E-14   -0.58491E-13
  3450    0.13431E-11    0.45562E-13    0.12971E-14   -0.58322E-13
  3451    0.13394E-11    0.45503E-13    0.12959E-14   -0.58158E-13
  3452    0.13358E-11    0.45444E-13    0.12946E-14   -0.57997E-13
  3453    0.13322E-11    0.45386E-13    0.12934E-14   -0.57840E-13
  3454    0.13287E-11    0.45327E-13    0.12921E-14   -0.57686E-13
  3455    0.13251E-11    0.45269E-13    0.12909E-14   -0.57536E-13
  3456    0.13215E-11    0.45211E-13    0.12896E-14   -0.57390E-13
  3457    0.13180E-11    0.45154E-13    0.12884E-14   -0.57247E-13
  3458    0.13145E-11    0.45096E-13    0.12871E-14   -0.57107E-13
  3459    0.13110E-11    0.45039E-13    0.12859E-14   -0.56971E-13
  3460    0.13075E-11    0.44982E-13    0.12846E-14   -0.56839E-13
  3461    0.13040E-11    0.44925E-13    0.12834E-14   -0.56710E-13
  3462    0.13005E-11    0.44868E-13    0.12821E-14   -0.56584E-13
  3463    0.12971E-11    0.44811E-13    0.12809E-14   -0.56461E-13
  3464    0.12936E-11    0.44754E-13    0.12796E-14   -0.56342E-13
  3465    0.12902E-11    0.44697E-13    0.12784E-14   -0.56226E-13
  3466    0.12868E-11    0.44641E-13    0.12772E-14   -0.56114E-13
  3467    0.12834E-11    0.44584E-13    0.12759E-14   -0.56004E-13
  3468    0.12800E-11    0.44528E-13    0.12747E-14   -0.55897E-13
  3469    0.12766E-11    0.44471E-13    0.12735E-14   -0.55794E-13
  3470    0.12733E-11    0.44415E-13    0.12722E-14   -0.55694E-13
  3471    0.12699E-11    0.44358E-13    0.12710E-14   -0.55596E-13
  3472    0.12666E-11    0.44301E-13    0.12698E-14   -0.55502E-13
  3473    0.12633E-11    0.44245E-13    0.12685E-14   -0.55411E-13
  3474    0.12600E-11    0.44188E-13    0.12673E-14   -0.55322E-13
  3475    0.12567E-11    0.44131E-13    0.12661E-14   -0.55236E-13
  3476    0.12535E-11    0.44074E-13    0.12649E-14   -0.55153E-13
  3477    0.12502E-11    0.44017E-13    0.12637E-14   -0.55073E-13
  3478    0.12470E-11    0.43960E-13    0.12624E-14   -0.54995E-13
  3479    0.12438E-11    0.43902E-13    0.12612E-14   -0.54921E-13
  3480    0.12406E-11    0.43845E-13    0.12600E-14   -0.54848E-13
  3481    0.12374E-11    0.43787E-13    0.12588E-14   -0.54779E-13
  3482    0.12342E-11    0.43729E-13    0.12576E-14   -0.54711E-13
  3483    0.12311E-11    0.43671E-13    0.12564E-14   -0.54646E-13
  3484    0.12279E-11    0.43613E-13    0.12552E-14   -0.54584E-13
  3485    0.12248E-11    0.43554E-13    0.12539E-14   -0.54524E-13
  3486    0.12217E-11    0.43495E-13    0.12527E-14   -0.54466E-13
  3487    0.12186E-11    0.43436E-13    0.12515E-14   -0.54411E-13
  3488    0.12155E-11    0.43377E-13    0.12503E-14   -0.54357E-13
  3489    0.12125E-11    0.43318E-13    0.12491E-14   -0.54306E-13
  3490    0.12094E-11    0.43258E-13    0.12479E-14   -0.54257E-13
  3491    0.12064E-11    0.43197E-13    0.12467E-14   -0.54210E-13
  3492    0.12034E-11    0.43137E-13    0.12455E-14   -0.54165E-13
  3493    0.12004E-11    0.43076E-13    0.12443E-14   -0.54122E-13
  3494    0.11974E-11    0.43015E-13    0.12431E-14   -0.54081E-13
  3495    0.11945E-11    0.42954E-13    0.12420E-14   -0.54041E-13
  3496    0.11915E-11    0.42892E-13    0.12408E-14   -0.54004E-13
  3497    0.11886E-11    0.42830E-13    0.12396E-14   -0.53968E-13
  3498    0.11857E-11    0.42767E-13    0.12384E-14   -0.53933E-13
  3499    0.11828E-11    0.42704E-13    0.12372E-14   -0.53901E-13
  3500    0.11799E-11    0.42641E-13    0.12360E-14   -0.53870E-13
  3501    0.11770E-11    0.42577E-13    0.12348E-14   -0.53840E-13
  3502    0.11742E-11    0.42513E-13    0.12336E-14   -0.53812E-13
  3503    0.11713E-11    0.42448E-13    0.12325E-14   -0.53786E-13
  3504    0.11685E-11    0.42383E-13    0.12313E-14   -0.53760E-13
  3505    0.11657E-11    0.42318E-13    0.12301E-14   -0.53737E-13
  3506    0.11629E-11    0.42252E-13    0.12289E-14   -0.53714E-13
  3507    0.11601E-11    0.42186E-13    0.12278E-14   -0.53692E-13
  3508    0.11574E-11    0.42119E-13    0.12266E-14   -0.53672E-13
  3509    0.11546E-11    0.42052E-13    0.12254E-14   -0.53653E-13
  3510    0.11519E-11    0.41985E-13    0.12243E-14   -0.53635E-13
  3511    0.11492E-11    0.41916E-13    0.12231E-14   -0.53617E-13
  3512    0.11465E-11    0.41848E-13    0.12219E-14   -0.53601E-13
  3513    0.11438E-11    0.41779E-13    0.12208E-14   -0.53586E-13
  3514    0.11412E-11    0.41709E-13    0.12196E-14   -0.53571E-13
  3515    0.11385E-11    0.41640E-13    0.12184E-14   -0.53558E-13
  3516    0.11359E-11    0.41569E-13    0.12173E-14   -0.53545E-13
  3517    0.11333E-11    0.41498E-13    0.12161E-14   -0.53532E-13
  3518    0.11307E-11    0.41427E-13    0.12150E-14   -0.53521E-13
  3519    0.11281E-11    0.41355E-13    0.12138E-14   -0.53510E-13
  3520    0.11255E-11    0.41282E-13    0.12126E-14   -0.53499E-13
  3521    0.11229E-11    0.41210E-13    0.12115E-14   -0.53489E-13
  3522    0.11204E-11    0.41136E-13    0.12103E-14   -0.53479E-13
  3523    0.11179E-11    0.41062E-13    0.12092E-14   -0.53470E-13
  3524    0.11153E-11    0.40988E-13    0.12080E-14   -0.53461E-13
  3525    0.11128E-11    0.40913E-13    0.12069E-14   -0.53453E-13
  3526    0.11104E-11    0.40838E-13    0.12058E-14   -0.53444E-13
  3527    0.11079E-11    0.40762E-13    0.12046E-14   -0.53436E-13
  3528    0.11054E-11    0.40685E-13    0.12035E-14   -0.53428E-13
  3529    0.11030E-11    0.40608E-13    0.12023E-14   -0.53420E-13
  3530    0.11006E-11    0.40531E-13    0.12012E-14   -0.53413E-13
  3531    0.10981E-11    0.40453E-13    0.12001E-14   -0.53405E-13
  3532    0.10957E-11    0.40374E-13    0.11989E-14   -0.53397E-13
  3533    0.10933E-11    0.40295E-13    0.11978E-14   -0.53389E-13
  3534    0.10910E-11    0.40216E-13    0.11966E-14   -0.53381E-13
  3535    0.10886E-11    0.40136E-13    0.11955E-14   -0.53373E-13
  3536    0.10863E-11    0.40055E-13    0.11944E-14   -0.53364E-13
  3537    0.10839E-11    0.39974E-13    0.11933E-14   -0.53356E-13
  3538    0.10816E-11    0.39893E-13    0.11921E-14   -0.53347E-13
  3539    0.10793E-11    0.39811E-13    0.11910E-14   -0.53338E-13
  3540    0.10770E-11    0.39728E-13    0.11899E-14   -0.53328E-13
  3541    0.10747E-11    0.39645E-13    0.11888E-14   -0.53318E-13
  3542    0.10724E-11    0.39562E-13    0.11876E-14   -0.53307E-13
  3543    0.10702E-11    0.39478E-13    0.11865E-14   -0.53296E-13
  3544    0.10679E-11    0.39393E-13    0.11854E-14   -0.53285E-13
  3545    0.10657E-11    0.39308E-13    0.11843E-14   -0.53273E-13
  3546    0.10635E-11    0.39223E-13    0.11832E-14   -0.53260E-13
  3547    0.10613E-11    0.39137E-13    0.11821E-14   -0.53247E-13
  3548    0.10591E-11    0.39051E-13    0.11809E-14   -0.53233E-13
  3549    0.10569E-11    0.38964E-13    0.11798E-14   -0.53219E-13
  3550    0.10547E-11    0.38877E-13    0.11787E-14   -0.53203E-13
  3551    0.10525E-11    0.38789E-13    0.11776E-14   -0.53187E-13
  3552    0.10504E-11    0.38701E-13    0.11765E-14   -0.53170E-13
  3553    0.10483E-11    0.38612E-13    0.11754E-14   -0.53152E-13
  3554    0.10461E-11    0.38523E-13    0.11743E-14   -0.53134E-13
  3555    0.10440E-11    0.38434E-13    0.11732E-14   -0.53114E-13
  3556    0.10419E-11    0.38344E-13    0.11721E-14   -0.53094E-13
  3557    0.10398E-11    0.38254E-13    0.11710E-14   -0.53072E-13
  3558    0.10377E-11    0.38163E-13    0.11699E-14   -0.53050E-13
  3559    0.10356E-11    0.38072E-13    0.11688E-14   -0.53026E-13
  3560    0.10336E-11    0.37980E-13    0.11677E-14   -0.53002E-13
  3561    0.10315E-11    0.37888E-13    0.11666E-14   -0.52976E-13
  3562    0.10295E-11    0.37796E-13    0.11655E-14   -0.52950E-13
  3563    0.10274E-11    0.37704E-13    0.11645E-14   -0.52922E-13
  3564    0.10254E-11    0.37610E-13    0.11634E-14   -0.52893E-13
  3565    0.10234E-11    0.37517E-13    0.11623E-14   -0.52863E-13
  3566    0.10214E-11    0.37423E-13    0.11612E-14   -0.52832E-13
  3567    0.10194E-11    0.37329E-13    0.11601E-14   -0.52800E-13
  3568    0.10174E-11    0.37235E-13    0.11590E-14   -0.52766E-13
  3569    0.10154E-11    0.37140E-13    0.11579E-14   -0.52731E-13
  3570    0.10134E-11    0.37045E-13    0.11569E-14   -0.52695E-13
  3571    0.10115E-11    0.36950E-13    0.11558E-14   -0.52658E-13
  3572    0.10095E-11    0.36854E-13    0.11547E-14   -0.52619E-13
  3573    0.10076E-11    0.36758E-13    0.11536E-14   -0.52579E-13
  3574    0.10056E-11    0.36662E-13    0.11526E-14   -0.52538E-13
  3575    0.10037E-11    0.36565E-13    0.11515E-14   -0.52495E-13
  3576    0.10018E-11    0.36468E-13    0.11504E-14   -0.52451E-13
  3577    0.99984E-12    0.36371E-13    0.11493E-14   -0.52406E-13
  3578    0.99793E-12    0.36274E-13    0.11483E-14   -0.52359E-13
  3579    0.99603E-12    0.36176E-13    0.11472E-14   -0.52311E-13
  3580    0.99414E-12    0.36078E-13    0.11461E-14   -0.52261E-13
  3581    0.99225E-12    0.35980E-13    0.11451E-14   -0.52210E-13
  3582    0.99037E-12    0.35882E-13    0.11440E-14   -0.52158E-13
  3583    0.98850E-12    0.35784E-13    0.11430E-14   -0.52104E-13
  3584    0.98663E-12    0.35685E-13    0.11419E-14   -0.52048E-13
  3585    0.98477E-12    0.35586E-13    0.11408E-14   -0.51992E-13
  3586    0.98292E-12    0.35487E-13    0.11398E-14   -0.51933E-13
  3587    0.98107E-12    0.35388E-13    0.11387E-14   -0.51874E-13
  3588    0.97923E-12    0.35289E-13    0.11377E-14   -0.51813E-13
  3589    0.97739E-12    0.35189E-13    0.11366E-14   -0.51750E-13
  3590    0.97556E-12    0.35090E-13    0.11356E-14   -0.51686E-13
  3591    0.97374E-12    0.34990E-13    0.11345E-14   -0.51620E-13
  3592    0.97192E-12    0.34890E-13    0.11335E-14   -0.51553E-13
  3593    0.97011E-12    0.34790E-13    0.11324E-14   -0.51485E-13
  3594    0.96831E-12    0.34690E-13    0.11314E-14   -0.51415E-13
  3595    0.96650E-12    0.34590E-13    0.11303E-14   -0.51343E-13
  3596    0.96471E-12    0.34490E-13    0.11293E-14   -0.51270E-13
  3597    0.96292E-12    0.34389E-13    0.11282E-14   -0.51195E-13
